CustomerID,Sum_Quantity,Mean_UnitPrice,Mean_TotalPrice,Sum_TotalPrice,Count_Invoice,Count_Stock,Mean_InvoiceCountPerStock,Mean_StockCountPerInvoice,Mean_UnitPriceMeanPerInvoice,Mean_QuantitySumPerInvoice,Mean_TotalPriceMeanPerInvoice,Mean_TotalPriceSumPerInvoice,Mean_UnitPriceMeanPerStock,Mean_QuantitySumPerStock,Mean_TotalPriceMeanPerStock,Mean_TotalPriceSumPerStock
013754,214.0,2.3375,23.550000270207722,282.6000032424927,2.0,11.0,1.0909090909090908,6.0,2.021875,107.0,25.575000435113907,141.30000162124634,2.4181818181818184,19.454545454545453,24.10909115184437,25.690909385681152
013755,1264.0,3.072894736842105,6.31973676112268,2161.3499723039567,9.0,232.0,1.4741379310344827,38.0,3.614357892416226,140.44444444444446,13.680713508661459,240.14999692266187,3.0266091954022993,5.448275862068965,6.16922191900533,9.31616367372395
013756,3188.0,2.737112676056338,36.545915092800705,5189.5199431777,14.0,66.0,2.1515151515151514,10.142857142857142,2.494250007928579,227.71428571428572,51.26874370972821,370.6799959412643,3.257201178451178,48.303030303030305,31.562263907226246,78.62909004814696
013758,1844.0,3.287948717948717,27.26965781282156,3190.5499641001225,7.0,104.0,1.125,16.714285714285715,3.1813787874917865,263.42857142857144,33.65402831243451,455.7928520143032,3.4165384615384613,17.73076923076923,25.2979804979494,30.678365039424254
013759,287.0,3.3627999999999996,26.376399879455565,659.4099969863892,2.0,24.0,1.0416666666666667,12.5,4.123333333333333,143.5,61.175206442673996,329.7049984931946,3.296666666666667,11.958333333333334,24.897291640440624,27.47541654109955
013760,197.0,1.984561403508772,5.031403518036792,286.79000052809715,2.0,50.0,1.14,28.5,1.980018472906404,98.5,5.0278386797921115,143.39500026404858,1.9632000000000003,3.94,5.104500011801719,5.735800010561943
013761,642.0,2.9494285714285713,15.294999877044132,1070.6499913930893,2.0,68.0,1.0294117647058822,35.0,2.9887006578947366,321.0,15.300600204910886,535.3249956965446,2.9552941176470586,9.441176470588236,15.149264579310136,15.744852814604254
013762,272.0,1.26,43.817143712724956,306.7200059890747,1.0,7.0,1.0,7.0,1.26,272.0,43.817143712724956,306.7200059890747,1.26,38.857142857142854,43.817143712724956,43.817143712724956
013763,728.0,2.5980000000000003,114.3306681950887,1714.9600229263306,1.0,15.0,1.0,15.0,2.598,728.0,114.3306681950887,1714.9600229263306,2.598,48.53333333333333,114.3306681950887,114.3306681950887
013764,932.0,2.7239903846153846,7.316153804556682,1521.7599913477898,3.0,183.0,1.1366120218579234,69.33333333333333,2.725697722567288,310.6666666666667,7.311737018432841,507.2533304492633,2.776703096539162,5.092896174863388,7.402240394623118,8.31562836802071
013767,7322.0,3.7135326086956524,46.79445656000272,17220.360014081,37.0,55.0,6.6909090909090905,9.945945945945946,3.7903194823194832,197.8918918918919,47.90108256306356,465.41513551570273,3.7654591124987538,133.12727272727273,46.853781907137424,313.09745480147274
013769,1163.0,3.727777777777778,20.71488873163859,2796.5099787712097,10.0,73.0,1.8493150684931507,13.5,3.624591039262595,116.3,21.941226414350904,279.650997877121,4.014705479452055,15.931506849315069,17.80749891294192,38.308355873578215
013771,1477.0,2.6267226890756303,22.13823528650428,2634.4499990940094,4.0,114.0,1.043859649122807,29.75,2.848810211584634,369.25,22.84730638333616,658.6124997735023,2.5739473684210528,12.956140350877194,22.251973687556752,23.109210518368503
013772,546.0,2.463898305084746,6.396214640578307,1132.1299913823605,3.0,141.0,1.2553191489361701,59.0,2.518402153662717,182.0,6.388474120686614,377.37666379412013,2.623191489361702,3.872340425531915,6.538510604178087,8.029290719023834
013774,192.0,3.290909090909091,15.681818279353054,345.0000021457672,1.0,22.0,1.0,22.0,3.290909090909091,192.0,15.681818279353054,345.0000021457672,3.290909090909091,8.727272727272727,15.681818279353054,15.681818279353054
013777,12897.0,2.269137055837563,131.8637556061527,25977.15985441208,33.0,36.0,5.472222222222222,5.96969696969697,2.199110863131198,390.8181818181818,176.59008215615944,787.1866622549114,3.0308179413179417,358.25,127.53936844436677,721.5877737336689
013778,70.0,3.3000000000000003,19.855555150243973,178.69999635219574,1.0,9.0,1.0,9.0,3.3,70.0,19.855555150243973,178.69999635219574,3.3,7.777777777777778,19.855555150243973,19.855555150243973
013780,318.0,2.5831578947368423,6.315964952372668,360.0100022852421,2.0,56.0,1.0178571428571428,28.5,2.3724305555555554,159.0,8.99885425913251,180.00500114262104,2.5766071428571427,5.678571428571429,6.349732182387795,6.428750040807894
013781,30.0,4.557058823529411,7.519999868729535,127.8399977684021,1.0,17.0,1.0,17.0,4.557058823529411,30.0,7.519999868729535,127.8399977684021,4.557058823529411,1.7647058823529411,7.519999868729535,7.519999868729535
013782,371.0,3.5085217391304346,7.93043471419293,911.9999921321869,6.0,96.0,1.1979166666666667,19.166666666666668,3.784691254279489,61.833333333333336,9.43801093827591,151.99999868869781,3.591041666666667,3.8645833333333335,7.946979098021984,9.499999918043613
013784,2493.0,2.6380645161290324,79.44483799319113,2462.789977788925,11.0,9.0,3.4444444444444446,2.8181818181818183,2.2228030303030297,226.63636363636363,88.08181808753449,223.8899979808114,3.1684074074074076,277.0,87.14510980535437,273.64333086543616
013786,136.0,1.8928571428571428,32.91428542137146,230.39999794960022,1.0,7.0,1.0,7.0,1.8928571428571428,136.0,32.91428542137146,230.39999794960022,1.8928571428571428,19.428571428571427,32.91428542137146,32.91428542137146
013787,337.0,2.4777419354838712,9.969032172233828,309.03999733924866,2.0,24.0,1.2916666666666667,15.5,2.4780357142857143,168.5,11.821666616059485,154.51999866962433,2.8458333333333337,14.041666666666666,11.145555447787046,12.876666555802027
013790,748.0,0.7717777777777777,7.751110953754849,348.7999929189682,1.0,45.0,1.0,45.0,0.7717777777777777,748.0,7.751110953754849,348.7999929189682,0.7717777777777777,16.622222222222224,7.751110953754849,7.751110953754849
013791,1200.0,1.2463636363636363,137.81818476590243,1516.0000324249268,2.0,7.0,1.5714285714285714,5.5,1.2117857142857142,600.0,139.30357481752122,758.0000162124634,1.3385714285714287,171.42857142857142,144.21428782599313,216.57143320356096
013792,92.0,3.546153846153847,15.042307780339168,195.55000114440918,2.0,13.0,1.0,6.5,3.3805555555555555,46.0,16.04444460074107,97.77500057220459,3.546153846153847,7.076923076923077,15.042307780339168,15.042307780339168
013798,23948.0,2.1165329512893982,106.45802199456276,37153.8496761024,57.0,113.0,3.088495575221239,6.12280701754386,2.1795790096586494,420.140350877193,128.02069358945332,651.8219241421474,1.7163591110217218,211.92920353982302,84.33017458150961,328.7951298770124
013799,402.0,2.13025641025641,17.663076859254105,688.85999751091,2.0,32.0,1.21875,19.5,2.1518070652173913,201.0,18.22508142726577,344.429998755455,2.3040624999999997,12.5625,18.40812487155199,21.52687492221594
013800,331.0,2.553939393939394,16.918787935466476,558.3200018703938,1.0,33.0,1.0,33.0,2.553939393939394,331.0,16.918787935466476,558.3200018703938,2.553939393939394,10.030303030303031,16.918787935466476,16.918787935466476
013801,168.0,3.954347826086956,14.121739117995553,324.7999997138977,1.0,23.0,1.0,23.0,3.9543478260869565,168.0,14.121739117995553,324.7999997138977,3.9543478260869556,7.304347826086956,14.121739117995553,14.121739117995553
013802,2572.0,2.6631666666666667,76.65699965556463,4599.419979333878,3.0,55.0,1.0909090909090908,20.0,2.5711666666666666,857.3333333333334,82.68011059023085,1533.1399931112926,2.6788181818181815,46.763636363636365,71.56436320218172,83.6258178060705
013803,121.0,2.922941176470588,16.298235304215375,277.0700001716614,1.0,17.0,1.0,17.0,2.922941176470588,121.0,16.298235304215375,277.0700001716614,2.922941176470588,7.117647058823529,16.298235304215375,16.298235304215375
013804,1498.0,3.083503649635036,19.2393430358302,2635.789995908737,7.0,124.0,1.1048387096774193,19.571428571428573,3.1144304719670575,214.0,19.2688574870693,376.54142798696245,3.235483870967742,12.080645161290322,19.241129007070295,21.25637093474788
013805,1900.0,0.5930769230769232,71.12307748427757,924.6000072956085,2.0,10.0,1.3,6.5,0.6063095238095237,950.0,71.99809584163484,462.30000364780426,0.6809999999999999,190.0,79.28400106430054,92.46000072956085
013806,56.0,5.233,25.63799967765808,256.3799967765808,1.0,10.0,1.0,10.0,5.233,56.0,25.63799967765808,256.3799967765808,5.233,5.6,25.63799967765808,25.63799967765808
013807,36.0,5.1499999999999995,16.085714067731583,112.5999984741211,1.0,7.0,1.0,7.0,5.1499999999999995,36.0,16.085714067731583,112.5999984741211,5.15,5.142857142857143,16.085714067731583,16.085714067731583
013808,782.0,3.7531578947368422,22.995526283979416,1747.6599975824356,5.0,70.0,1.0857142857142856,15.2,3.361424928774929,156.4,21.739723575478603,349.53199951648713,3.899142857142856,11.17142857142857,22.902999992030008,24.966571394034794
013819,1109.0,2.0036111111111112,31.676388846503365,1140.349998474121,3.0,26.0,1.3846153846153846,12.0,2.001909479409479,369.6666666666667,31.579205495447923,380.11666615804035,2.2830769230769232,42.65384615384615,30.226923062251164,43.859615325927734
013821,153.0,3.291694915254237,6.536271176095736,385.63999938964844,2.0,51.0,1.1568627450980393,29.5,3.369621848739496,76.5,6.6128361043976795,192.81999969482422,3.0675490196078425,3.0,6.320784302318797,7.561568615483303
013822,611.0,1.7905208333333331,6.583333229801307,631.9999900609255,2.0,90.0,1.0666666666666667,48.0,1.4424945054945053,305.5,18.93551587732611,315.99999503046274,1.8304999999999993,6.788888888888889,5.800388814674483,7.022222111788061
013823,439.0,3.9205000000000005,23.94149971678853,957.6599886715412,2.0,39.0,1.0256410256410255,20.0,3.862692307692308,219.5,23.480933836446358,478.8299943357706,3.967179487179487,11.256410256410257,23.90923050810129,24.555384324911312
013824,768.0,2.7528260869565218,36.9334780185119,1698.9399888515472,5.0,34.0,1.3529411764705883,9.2,3.167475324675324,153.6,52.95013401365899,339.78799777030946,2.847450980392157,22.58823529411765,36.98303907759049,49.968823201516095
013826,82.0,5.7299999999999995,18.94999990463257,189.49999904632568,1.0,10.0,1.0,10.0,5.7299999999999995,82.0,18.94999990463257,189.4999990463257,5.7299999999999995,8.2,18.94999990463257,18.94999990463257
013827,141.0,3.744193548387097,4.430645147318481,412.04999870061874,3.0,83.0,1.1204819277108433,31.0,3.742715097402597,47.0,4.4006055935607185,137.34999956687292,3.850361445783133,1.6987951807228916,4.574939745736409,4.964457815670105
013828,311.0,1.904666666666667,13.966000000635782,209.49000000953674,1.0,15.0,1.0,15.0,1.9046666666666667,311.0,13.966000000635782,209.49000000953674,1.9046666666666667,20.733333333333334,13.966000000635782,13.966000000635782
013831,745.0,3.957432432432431,29.770134692256516,2202.989967226982,6.0,58.0,1.2758620689655173,12.333333333333334,4.750382599580712,124.16666666666667,87.33306980565409,367.16499453783035,3.7964367816091955,12.844827586206897,15.890344640989413,37.98258564184452
013832,28.0,2.283333333333333,17.40000009536743,52.200000286102295,1.0,3.0,1.0,3.0,2.283333333333333,28.0,17.40000009536743,52.200000286102295,2.283333333333333,9.333333333333334,17.40000009536743,17.40000009536743
013833,118.0,4.899999999999998,13.268965412830484,384.79999697208405,1.0,28.0,1.0357142857142858,29.0,4.8999999999999995,118.0,13.268965412830484,384.79999697208405,5.041071428571429,4.214285714285714,13.708928463714463,13.742857034717288
013835,442.0,3.200545454545454,15.173999890414152,834.5699939727783,4.0,48.0,1.1458333333333333,13.75,3.2545860805860807,110.5,15.17256764413673,208.64249849319458,3.1818750000000002,9.208333333333334,15.125937394797802,17.38687487443288
013837,183.0,2.1978947368421053,14.275789538496419,271.24000123143196,2.0,17.0,1.1176470588235294,9.5,2.222166666666667,91.5,14.193666729827722,135.62000061571598,1.9623529411764706,10.764705882352942,14.247941243297914,15.955294190084233
013838,263.0,3.1025287356321836,3.975459745560569,691.7299957275391,4.0,144.0,1.2083333333333333,43.5,3.1282664183642446,65.75,3.964368285134086,172.93249893188477,3.306597222222222,1.8263888888888888,4.159444417528532,4.803680525885688
013841,100.0,0.85,85.00000238418579,85.00000238418579,1.0,1.0,1.0,1.0,0.85,100.0,85.00000238418579,85.00000238418579,0.85,100.0,85.00000238418579,85.00000238418579
013842,1768.0,4.0442718446601935,16.435048506097885,3385.6199922561646,9.0,155.0,1.3290322580645162,22.88888888888889,4.299882968093683,196.44444444444446,16.46312965043617,376.17999913957385,4.151741935483871,11.406451612903226,16.74174189336838,21.842709627459126
013844,196.0,2.4605,18.080999994277953,361.6199998855591,1.0,20.0,1.0,20.0,2.4605,196.0,18.080999994277953,361.6199998855591,2.4605,9.8,18.080999994277953,18.080999994277953
013845,182.0,1.9544444444444444,34.775555266274345,312.9799973964691,1.0,9.0,1.0,9.0,1.9544444444444444,182.0,34.775555266274345,312.9799973964691,1.9544444444444444,20.22222222222222,34.775555266274345,34.775555266274345
013846,388.0,3.5249090909090905,15.728363427248867,865.0599884986877,3.0,55.0,1.0,18.333333333333332,3.9927142857142854,129.33333333333334,16.096341044562205,288.35332949956256,3.5249090909090905,7.054545454545455,15.728363427248867,15.728363427248867
013848,3700.0,0.462,250.999995470047,1254.999977350235,3.0,3.0,1.6666666666666667,1.6666666666666667,0.3988888888888889,1233.3333333333333,281.66666097111175,418.3333257834117,0.5566666666666666,1233.3333333333333,169.44444245762296,418.3333257834117
013849,1016.0,3.0239603960396035,15.227227655082647,1537.9499931633472,2.0,97.0,1.041237113402062,50.5,3.0976837928153715,508.0,15.305263094523099,768.9749965816736,2.980618556701031,10.474226804123711,15.255670031628657,15.855154568694301
013850,944.0,2.418602150537634,17.155698818545186,1595.4799901247025,1.0,93.0,1.0,93.0,2.4186021505376343,944.0,17.155698818545186,1595.4799901247025,2.4186021505376347,10.150537634408602,17.155698818545186,17.155698818545186
013851,1705.0,2.238888888888889,32.734074035176526,2651.4599968492985,3.0,77.0,1.051948051948052,27.0,2.3258295625942687,568.3333333333334,47.98625704335576,883.8199989497662,2.193506493506493,22.142857142857142,33.394285702473155,34.434545413627255
013853,312.0,4.54608695652174,47.39739088390184,1090.1399903297424,1.0,23.0,1.0,23.0,4.546086956521739,312.0,47.39739088390184,1090.1399903297424,4.546086956521741,13.565217391304348,47.39739088390184,47.39739088390184
013854,2296.0,4.628363636363637,73.72290929664265,8109.5200226306915,25.0,39.0,2.8205128205128207,4.4,4.97277,91.84,86.57366354767481,324.38080090522766,3.56267094017094,58.87179487179487,58.77667304610741,207.9364108366844
013856,494.0,1.06,27.75000035762787,388.50000500679016,3.0,10.0,1.4,4.666666666666667,1.1521428571428574,164.66666666666666,32.46468280515973,129.50000166893005,1.1691666666666665,49.4,22.68166691859563,38.850000500679016
013858,75.0,4.335454545454545,19.651818058707498,216.16999864578247,1.0,11.0,1.0,11.0,4.335454545454545,75.0,19.651818058707498,216.16999864578247,4.335454545454546,6.818181818181818,19.651818058707498,19.651818058707498
013859,129.0,2.8878571428571433,7.184285632201603,201.1599977016449,1.0,27.0,1.037037037037037,28.0,2.887857142857143,129.0,7.184285632201603,201.1599977016449,2.9170370370370367,4.777777777777778,7.139259188263504,7.450370285246107
013860,591.0,3.514605263157894,16.39342096604799,1245.8999934196472,5.0,58.0,1.3103448275862069,15.2,4.023600558213717,118.2,15.91176632163437,249.17999868392945,3.120344827586206,10.189655172413794,16.008448197923858,21.48103436930426
013862,1688.0,1.6970503597122302,15.894676282680292,2209.3600032925606,8.0,97.0,1.4329896907216495,17.375,1.739715495731121,211.0,15.937860102681986,276.1700004115701,1.5397250859106528,17.4020618556701,15.372783523961848,22.776907250438768
013863,224.0,2.5965000000000007,15.288999986648559,305.7799997329712,1.0,20.0,1.0,20.0,2.5965,224.0,15.288999986648559,305.7799997329712,2.5965,11.2,15.288999986648559,15.288999986648559
013865,204.0,3.9023333333333334,16.718666632970173,501.5599989891052,4.0,26.0,1.1538461538461537,7.5,3.8653452380952382,51.0,16.80704759614808,125.3899997472763,3.7203846153846154,7.846153846153846,16.428461459966805,19.290769191888664
013866,57.0,3.3757142857142854,20.810000351497106,145.67000246047974,1.0,7.0,1.0,7.0,3.375714285714286,57.0,20.810000351497106,145.67000246047974,3.3757142857142854,8.142857142857142,20.810000351497106,20.810000351497106
013867,513.0,3.9440983606557363,16.644098258409343,1015.28999376297,3.0,51.0,1.196078431372549,20.333333333333332,4.741234299516909,171.0,16.952213640662208,338.42999792099,3.6782352941176466,10.058823529411764,15.985097944346908,19.907646936528824
013868,1964.0,1.8542424242424242,96.74363461227128,3192.5399422049522,2.0,32.0,1.03125,16.5,1.823125,982.0,1350.4302838807926,1596.2699711024761,1.8517187499999999,61.375,57.48874909989536,99.76687319390476
013869,1721.0,2.944592833876222,10.113843576818802,3104.949978083372,4.0,234.0,1.311965811965812,76.75,3.3045801470588234,430.25,11.511745599627453,776.237494520843,2.843119658119658,7.354700854700854,9.828215748517431,13.26901700035629
013870,1325.0,3.3786086956521735,24.09513039511183,2770.9399954378605,8.0,91.0,1.2637362637362637,14.375,3.6651614583333334,165.625,25.944090910624787,346.36749942973256,3.297032967032967,14.56043956043956,24.19087912256901,30.449890059756708
013871,2806.0,3.760892857142857,19.057291480313456,6403.249937385321,13.0,155.0,2.167741935483871,25.846153846153847,3.697484195417092,215.84615384615384,19.51273025596783,492.5576874911785,3.58204915514593,18.10322580645161,17.678226826438156,41.311289918614975
013873,140.0,4.609565217391304,16.939130420270175,389.599999666214,3.0,21.0,1.0952380952380953,7.666666666666667,4.707089947089948,46.666666666666664,16.867724846279813,129.86666655540466,4.720000000000001,6.666666666666667,16.957142818541755,18.55238093648638
013874,180.0,5.5055555555555555,30.024999856948853,540.4499974250793,1.0,18.0,1.0,18.0,5.5055555555555555,180.0,30.024999856948853,540.4499974250793,5.505555555555556,10.0,30.024999856948853,30.024999856948853
013875,1316.0,1.9584615384615385,17.18067291522255,1786.7899831831455,5.0,79.0,1.3164556962025316,20.8,2.0035250329380765,263.2,18.300035040310245,357.3579966366291,1.9841772151898727,16.658227848101266,18.006518823185047,22.617594723837286
013876,36.0,5.114285714285714,17.528570992606028,122.69999694824219,1.0,7.0,1.0,7.0,5.114285714285714,36.0,17.528570992606028,122.69999694824219,5.114285714285714,5.142857142857143,17.528570992606028,17.528570992606028
013877,108.0,1.1766666666666667,39.08000087738037,117.24000263214111,1.0,3.0,1.0,3.0,1.1766666666666665,108.0,39.08000087738037,117.24000263214111,1.1766666666666665,36.0,39.08000087738037,39.08000087738037
013878,475.0,4.655277777777777,35.59805537594689,1281.5299935340881,1.0,35.0,1.0285714285714285,36.0,4.655277777777778,475.0,35.59805537594689,1281.5299935340881,4.764571428571428,13.571428571428571,36.33057124955314,36.61514267240252
013880,1842.0,2.6883030303030298,19.51375751079935,3219.769989281893,13.0,125.0,1.32,12.692307692307692,2.811962889398184,141.69230769230768,19.825950899653865,247.67461456014559,2.7680800000000003,14.736,19.351559927225114,25.758159914255142
013881,10118.0,2.676516853932584,96.40179720353544,17159.51990222931,20.0,72.0,2.4722222222222223,8.9,2.508983174848887,505.9,129.02316468760574,857.9759951114654,2.9478322310405645,140.52777777777777,89.6614016763117,238.32666530874042
013882,953.0,3.381846153846154,18.325076867983892,1191.129996418953,5.0,54.0,1.2037037037037037,13.0,3.547267532467532,190.6,18.917030964434407,238.2259992837906,3.2511111111111113,17.64814814814815,18.398703703909746,22.057962896647275
013883,1436.0,3.3760563380281687,18.834366215786464,2674.480002641678,5.0,108.0,1.3148148148148149,28.4,3.3692672256233465,287.2,17.824247481704596,534.8960005283355,3.2839814814814816,13.296296296296296,18.48004631422184,24.763703728163684
013884,300.0,3.5635593220338984,13.349152383157762,787.599990606308,5.0,45.0,1.3111111111111111,11.8,4.9199786324786325,60.0,17.26118100409979,157.5199981212616,3.5811111111111105,6.666666666666667,12.540370228555467,17.50222201347351
013885,182.0,3.960714285714286,18.099999930177415,506.79999804496765,2.0,28.0,1.0,14.0,4.770434782608695,91.0,19.44217369141786,253.39999902248383,3.9607142857142854,6.5,18.099999930177415,18.099999930177415
013886,126.0,3.8049999999999997,15.22249998152256,243.55999970436096,1.0,16.0,1.0,16.0,3.805,126.0,15.22249998152256,243.55999970436096,3.8049999999999997,7.875,15.22249998152256,15.22249998152256
013887,147.0,3.8542105263157898,18.397368167576037,349.5499951839447,1.0,19.0,1.0,19.0,3.8542105263157898,147.0,18.397368167576037,349.5499951839447,3.8542105263157898,7.7368421052631575,18.397368167576037,18.397368167576037
013888,258.0,4.1217500000000005,15.140749949216843,605.6299979686737,2.0,38.0,1.0526315789473684,20.0,4.1217500000000005,129.0,15.140749949216842,302.81499898433685,4.195526315789472,6.7894736842105265,15.17092099001533,15.937631525491414
013889,146.0,3.833333333333334,27.793332449595134,416.899986743927,1.0,15.0,1.0,15.0,3.8333333333333335,146.0,27.793332449595134,416.899986743927,3.833333333333334,9.733333333333333,27.793332449595134,27.793332449595134
013890,831.0,3.401545454545455,17.125545196099715,1883.8099715709686,10.0,74.0,1.4864864864864864,11.0,3.384630633985897,83.1,17.326925852043995,188.38099715709686,3.188108108108108,11.22972972972973,17.081441244563543,25.456891507715792
013892,983.0,1.1092592592592592,23.44333306065312,632.9699926376343,4.0,26.0,1.0384615384615385,6.75,1.3677380952380953,245.75,45.91035614198162,158.24249815940857,1.0538461538461539,37.80769230769231,21.99115360700167,24.34499971683209
013893,190.0,6.200000000000001,39.09999981380644,821.0999960899353,1.0,21.0,1.0,21.0,6.199999999999999,190.0,39.09999981380644,821.0999960899353,6.200000000000001,9.047619047619047,39.09999981380644,39.09999981380644
013894,354.0,2.6707407407407406,20.911851697497898,564.6199958324432,3.0,25.0,1.08,9.0,2.1583333333333337,118.0,31.858332652515838,188.20666527748108,2.7721999999999998,14.16,19.366399927139284,22.58479983329773
013895,1365.0,2.935338983050848,21.975169458631743,2593.0699961185455,4.0,97.0,1.2164948453608246,29.5,2.9436372180451134,341.25,22.275787532747838,648.2674990296364,2.962852233676976,14.072164948453608,20.270927805261515,26.73268037235614
013897,200.0,1.9476470588235297,18.303529557059793,311.1600024700165,1.0,17.0,1.0,17.0,1.9476470588235293,200.0,18.303529557059793,311.1600024700165,1.9476470588235293,11.764705882352942,18.303529557059793,18.303529557059793
013898,133.0,2.6141666666666667,12.994166652361551,155.92999982833862,1.0,12.0,1.0,12.0,2.6141666666666667,133.0,12.994166652361551,155.92999982833862,2.6141666666666667,11.083333333333334,12.994166652361551,12.994166652361551
013899,156.0,3.0310526315789477,20.44842112691779,388.520001411438,2.0,19.0,1.0,9.5,2.9591666666666665,78.0,21.202500001589456,194.260000705719,3.0310526315789477,8.210526315789474,20.44842112691779,20.44842112691779
013900,430.0,3.1137209302325584,17.2313952473707,740.94999563694,3.0,42.0,1.0238095238095237,14.333333333333334,4.882964743589743,143.33333333333334,15.088942243502691,246.98333187898,3.1476190476190475,10.238095238095237,17.31976178998039,17.641666562784287
013901,1739.0,3.740469798657718,19.242953010853505,2867.1999986171722,5.0,144.0,1.0347222222222223,29.8,4.663416600790514,347.8,18.442821842829385,573.4399997234344,3.791527777777778,12.07638888888889,19.14965275923411,19.91111110150814
013904,332.0,1.3238461538461537,12.79384618309828,332.64000076055527,2.0,24.0,1.0833333333333333,13.0,1.4094771241830064,166.0,13.221960810080073,166.32000038027763,1.39375,13.833333333333334,12.872500033428272,13.860000031689802
013908,1478.0,2.8675409836065575,19.422540872800546,2369.5499864816666,4.0,104.0,1.1730769230769231,30.5,2.9535998964803314,369.5,19.421465351635796,592.3874966204166,2.992980769230769,14.211538461538462,19.861634514079643,22.78413448540064
013911,2731.0,2.3891891891891888,17.438580998697795,2580.909987807274,9.0,120.0,1.2333333333333334,16.444444444444443,2.114443253968254,303.44444444444446,19.820289721662927,286.76777642303045,2.2961666666666662,22.758333333333333,16.162499939898648,21.50758323172728
013914,380.0,2.5521212121212122,18.983333125258937,626.4499931335449,2.0,28.0,1.1785714285714286,16.5,2.5615073529411765,190.0,19.01520199591623,313.22499656677246,2.5564285714285715,13.571428571428571,18.482856929302216,22.37321404048375
013917,228.0,2.0222222222222226,15.113333172268337,272.0399971008301,2.0,16.0,1.125,9.0,2.4147692307692306,114.0,14.486461419325607,136.01999855041504,1.93125,14.25,14.461874827742577,17.00249981880188
013918,1140.0,2.1853333333333333,40.42799951235453,1212.839985370636,2.0,30.0,1.0,15.0,2.2775,570.0,35.44749967889352,606.419992685318,2.185333333333333,38.0,40.42799951235453,40.42799951235453
013922,93.0,4.988571428571428,24.60714281456811,172.24999970197678,1.0,7.0,1.0,7.0,4.988571428571428,93.0,24.60714281456811,172.24999970197678,4.988571428571428,13.285714285714286,24.60714281456811,24.60714281456811
013923,185.0,2.9745,17.556499940156936,351.12999880313873,1.0,20.0,1.0,20.0,2.9745,185.0,17.556499940156936,351.12999880313873,2.9745,9.25,17.556499940156936,17.556499940156936
013924,1575.0,2.6076068376068378,15.716666587270224,1838.849990710616,6.0,90.0,1.3,19.5,2.840747156982451,262.5,14.778033090986861,306.47499845176935,2.254666666666667,17.5,15.137166598384027,20.43166656345129
013925,331.0,5.91439024390244,16.54268296171979,678.2500014305115,4.0,28.0,1.4642857142857142,10.25,6.6823749999999995,82.75,19.140678967237474,169.56250035762787,4.953571428571428,11.821428571428571,16.677916682901838,24.22321433680398
013926,104.0,6.533636363636364,20.350000091574408,223.8500010073185,1.0,11.0,1.0,11.0,6.533636363636364,104.0,20.350000091574408,223.8500010073185,6.533636363636364,9.454545454545455,20.350000091574408,20.350000091574408
013927,214.0,2.6957142857142857,16.618571226085937,348.98999574780464,1.0,21.0,1.0,21.0,2.6957142857142857,214.0,16.618571226085937,348.98999574780464,2.6957142857142853,10.19047619047619,16.618571226085937,16.618571226085937
013928,129.0,5.767407407407406,17.206296223181266,464.56999802589417,4.0,23.0,1.173913043478261,6.75,5.973854166666666,32.25,17.595520744224387,116.14249950647354,5.818695652173912,5.608695652173913,17.85434773693914,20.198695566343225
013929,143.0,5.294444444444444,93.62777630488078,842.649986743927,2.0,8.0,1.125,4.5,6.064285714285714,71.5,133.9124975885664,421.3249933719635,4.7125,17.875,70.5062490105629,105.33124834299088
013930,274.0,1.6405882352941177,19.84352944878971,337.34000062942505,2.0,15.0,1.1333333333333333,8.5,1.7575000000000003,137.0,19.595714330673218,168.67000031471252,1.6293333333333335,18.266666666666666,20.56933339436849,22.489333375295004
013931,725.0,2.0460344827586208,21.336724215540393,1237.5300045013428,2.0,56.0,1.0357142857142858,29.0,2.079421052631579,362.5,20.76209222705741,618.7650022506714,2.047142857142857,12.946428571428571,21.379107228347234,22.09875008038112
013932,72.0,6.1031249999999995,19.212499886751175,307.3999981880188,1.0,16.0,1.0,16.0,6.103125,72.0,19.212499886751175,307.3999981880188,6.103125,4.5,19.212499886751175,19.212499886751175
013933,205.0,3.4604347826086963,26.46913010141124,608.7899923324585,2.0,23.0,1.0,11.5,3.4803968253968254,102.5,27.849642416787525,304.39499616622925,3.4604347826086963,8.91304347826087,26.46913010141124,26.46913010141124
013934,390.0,3.1870967741935483,29.745161287246212,922.0999999046326,1.0,31.0,1.0,31.0,3.1870967741935483,390.0,29.745161287246212,922.0999999046326,3.1870967741935483,12.580645161290322,29.745161287246212,29.745161287246212
013936,330.0,1.541923076923077,14.483846050042372,376.5799973011017,1.0,26.0,1.0,26.0,1.5419230769230767,330.0,14.483846050042372,376.5799973011017,1.5419230769230767,12.692307692307692,14.483846050042372,14.483846050042372
013937,123.0,1.6944444444444444,17.65000009536743,158.85000085830688,1.0,9.0,1.0,9.0,1.6944444444444444,123.0,17.65000009536743,158.85000085830688,1.6944444444444442,13.666666666666666,17.65000009536743,17.65000009536743
013938,70.0,1.012857142857143,10.23714280128479,71.65999960899353,1.0,7.0,1.0,7.0,1.012857142857143,70.0,10.23714280128479,71.65999960899353,1.012857142857143,10.0,10.23714280128479,10.23714280128479
